answer_id,togo_id,text
BMSB.PASSNEW.Q5.A1,10808,10
BMSB.PASSNEW.Q1.A1,10895,2021-09-01
BMSB.PASSNEW.Q2.A1,10895,
BMSB.PASSNEW.Q3.A1,10895,21
BMSB.PASSNEW.Q4.A1,10895,25
BMSB.PASSNEW.Q5.A1,10895,16
BMSB.PASSNEW.Q1.A1,10809,2021-09-01
BMSB.PASSNEW.Q2.A1,10809,
BMSB.PASSNEW.Q3.A1,10809,8
BMSB.PASSNEW.Q4.A1,10809,34
BMSB.PASSNEW.Q5.A1,10809,23
BMSB.PASSNEW.Q1.A1,10875,2021-08-30
BMSB.PASSNEW.Q2.A1,10875,
BMSB.PASSNEW.Q3.A1,10875,10
BMSB.PASSNEW.Q4.A1,10875,20
BMSB.PASSNEW.Q5.A1,10875,45
BMSB.PASSNEW.Q1.A1,10873,2021-08-31
BMSB.PASSNEW.Q2.A1,10873,
BMSB.PASSNEW.Q3.A1,10873,14
BMSB.PASSNEW.Q4.A1,10873,2
BMSB.PASSNEW.Q5.A1,10873,4
BMSB.PASSNEW.Q1.A1,10874,2021-08-30
BMSB.PASSNEW.Q2.A1,10874,
BMSB.PASSNEW.Q3.A1,10874,1
BMSB.PASSNEW.Q4.A1,10874,0
BMSB.PASSNEW.Q5.A1,10874,5
BMSB.PASSNEW.Q1.A1,10872,2021-08-31
BMSB.PASSNEW.Q2.A1,10872,
BMSB.PASSNEW.Q3.A1,10872,27
BMSB.PASSNEW.Q4.A1,10872,1
BMSB.PASSNEW.Q5.A1,10872,18
BMSB.PASSNEW.Q1.A1,10871,2021-08-31
BMSB.PASSNEW.Q2.A1,10871,
BMSB.PASSNEW.Q3.A1,10871,8
BMSB.PASSNEW.Q4.A1,10871,5
BMSB.PASSNEW.Q5.A1,10871,6
BMSB.PASSNEW.Q1.A1,10870,2021-08-31
BMSB.PASSNEW.Q2.A1,10870,
BMSB.PASSNEW.Q3.A1,10870,8
BMSB.PASSNEW.Q4.A1,10870,5
BMSB.PASSNEW.Q5.A1,10870,6
BMSB.PASSNEW.Q1.A1,10914,2021-09-02
BMSB.PASSNEW.Q2.A1,10914,
BMSB.PASSNEW.Q3.A1,10914,43
BMSB.PASSNEW.Q4.A1,10914,18
BMSB.PASSNEW.Q5.A1,10914,2
BMSB.PASSNEW.Q1.A1,10911,2021-09-02
BMSB.PASSNEW.Q2.A1,10911,
BMSB.PASSNEW.Q3.A1,10911,8
BMSB.PASSNEW.Q4.A1,10911,6
BMSB.PASSNEW.Q5.A1,10911,0
BMSB.PASSNEW.Q1.A1,10880,2021-09-02
BMSB.PASSNEW.Q2.A1,10880,
BMSB.PASSNEW.Q3.A1,10880,7
BMSB.PASSNEW.Q4.A1,10880,34
BMSB.PASSNEW.Q5.A1,10880,0
BMSB.PASSNEW.Q1.A1,10909,2021-09-02
BMSB.PASSNEW.Q2.A1,10909,
BMSB.PASSNEW.Q3.A1,10909,2
BMSB.PASSNEW.Q4.A1,10909,27
BMSB.PASSNEW.Q5.A1,10909,5
BMSB.PASSNEW.Q1.A1,10932,2021-09-03
BMSB.PASSNEW.Q2.A1,10932,
BMSB.PASSNEW.Q3.A1,10932,17
BMSB.PASSNEW.Q4.A1,10932,3
BMSB.PASSNEW.Q5.A1,10932,1
BMSB.PASSNEW.Q1.A1,10850,2021-09-03
BMSB.PASSNEW.Q2.A1,10850,
BMSB.PASSNEW.Q3.A1,10850,4
BMSB.PASSNEW.Q4.A1,10850,0
BMSB.PASSNEW.Q5.A1,10850,0
BMSB.PASSNEW.Q1.A1,10852,2021-09-03
BMSB.PASSNEW.Q2.A1,10852,
BMSB.PASSNEW.Q3.A1,10852,24
BMSB.PASSNEW.Q4.A1,10852,2
BMSB.PASSNEW.Q5.A1,10852,4
BMSB.PASSNEW.Q1.A1,10851,2021-09-03
BMSB.PASSNEW.Q2.A1,10851,
BMSB.PASSNEW.Q3.A1,10851,3
BMSB.PASSNEW.Q4.A1,10851,4
BMSB.PASSNEW.Q5.A1,10851,0
BMSB.PASSNEW.Q1.A1,10930,2021-09-03
BMSB.PASSNEW.Q2.A1,10930,
BMSB.PASSNEW.Q3.A1,10930,5
BMSB.PASSNEW.Q4.A1,10930,36
BMSB.PASSNEW.Q5.A1,10930,0
BMSB.PASSNEW.Q1.A1,10797,2021-09-03
BMSB.PASSNEW.Q2.A1,10797,
BMSB.PASSNEW.Q3.A1,10797,19
BMSB.PASSNEW.Q4.A1,10797,0
BMSB.PASSNEW.Q5.A1,10797,11
BMSB.PASSNEW.Q1.A1,10796,2021-09-03
BMSB.PASSNEW.Q2.A1,10796,
BMSB.PASSNEW.Q3.A1,10796,19
BMSB.PASSNEW.Q4.A1,10796,0
BMSB.PASSNEW.Q5.A1,10796,6
BMSB.PASSNEW.Q1.A1,10931,2021-09-03
BMSB.PASSNEW.Q2.A1,10931,
BMSB.PASSNEW.Q3.A1,10931,11
BMSB.PASSNEW.Q4.A1,10931,0
BMSB.PASSNEW.Q5.A1,10931,9
BMSB.PASSNEW.Q1.A1,10794,2021-09-03
BMSB.PASSNEW.Q2.A1,10794,
BMSB.PASSNEW.Q3.A1,10794,12
BMSB.PASSNEW.Q4.A1,10794,2
BMSB.PASSNEW.Q5.A1,10794,2
BMSB.PASSNEW.Q1.A1,10795,2021-09-03
BMSB.PASSNEW.Q2.A1,10795,
BMSB.PASSNEW.Q3.A1,10795,47
BMSB.PASSNEW.Q4.A1,10795,0
BMSB.PASSNEW.Q5.A1,10795,0
BMSB.PASSNEW.Q1.A1,10913,2021-09-03
BMSB.PASSNEW.Q2.A1,10913,
BMSB.PASSNEW.Q3.A1,10913,0
BMSB.PASSNEW.Q4.A1,10913,6
BMSB.PASSNEW.Q5.A1,10913,4
BMSB.PASSNEW.Q1.A1,10806,2021-09-03
BMSB.PASSNEW.Q2.A1,10806,
BMSB.PASSNEW.Q3.A1,10806,7
BMSB.PASSNEW.Q4.A1,10806,0
BMSB.PASSNEW.Q5.A1,10806,5
BMSB.PASSNEW.Q1.A1,10920,2021-09-03
BMSB.PASSNEW.Q2.A1,10920,
BMSB.PASSNEW.Q3.A1,10920,21
BMSB.PASSNEW.Q4.A1,10920,0
BMSB.PASSNEW.Q5.A1,10920,2
BMSB.PASSNEW.Q1.A1,10798,2021-09-03
BMSB.PASSNEW.Q2.A1,10798,
BMSB.PASSNEW.Q3.A1,10798,12
BMSB.PASSNEW.Q4.A1,10798,10
BMSB.PASSNEW.Q5.A1,10798,7
BMSB.PASSNEW.Q1.A1,10952,2021-09-03
BMSB.PASSNEW.Q2.A1,10952,
BMSB.PASSNEW.Q3.A1,10952,10
BMSB.PASSNEW.Q4.A1,10952,0
BMSB.PASSNEW.Q5.A1,10952,2
BMSB.PASSNEW.Q1.A1,10799,2021-09-03
BMSB.PASSNEW.Q2.A1,10799,
BMSB.PASSNEW.Q3.A1,10799,2
BMSB.PASSNEW.Q4.A1,10799,1
BMSB.PASSNEW.Q5.A1,10799,0
BMSB.PASSNEW.Q1.A1,10801,2021-09-03
BMSB.PASSNEW.Q2.A1,10801,
BMSB.PASSNEW.Q3.A1,10801,27
BMSB.PASSNEW.Q4.A1,10801,9
BMSB.PASSNEW.Q5.A1,10801,1
BMSB.PASSNEW.Q1.A1,10921,2021-09-03
BMSB.PASSNEW.Q2.A1,10921,
BMSB.PASSNEW.Q3.A1,10921,7
BMSB.PASSNEW.Q4.A1,10921,8
BMSB.PASSNEW.Q5.A1,10921,1
BMSB.PASSNEW.Q1.A1,10803,2021-09-03
BMSB.PASSNEW.Q2.A1,10803,
BMSB.PASSNEW.Q3.A1,10803,21
BMSB.PASSNEW.Q4.A1,10803,14
BMSB.PASSNEW.Q5.A1,10803,0
BMSB.PASSNEW.Q1.A1,10804,2021-09-03
BMSB.PASSNEW.Q2.A1,10804,
BMSB.PASSNEW.Q3.A1,10804,14
BMSB.PASSNEW.Q4.A1,10804,12
BMSB.PASSNEW.Q5.A1,10804,0
BMSB.PASSNEW.Q1.A1,10800,2021-09-03
BMSB.PASSNEW.Q2.A1,10800,
BMSB.PASSNEW.Q3.A1,10800,3
BMSB.PASSNEW.Q4.A1,10800,4
BMSB.PASSNEW.Q5.A1,10800,0
BMSB.PASSNEW.Q1.A1,10805,2021-09-03
BMSB.PASSNEW.Q2.A1,10805,
BMSB.PASSNEW.Q3.A1,10805,4
BMSB.PASSNEW.Q4.A1,10805,14
BMSB.PASSNEW.Q5.A1,10805,2
BMSB.PASSNEW.Q1.A1,10953,2021-09-03
BMSB.PASSNEW.Q2.A1,10953,
BMSB.PASSNEW.Q3.A1,10953,1
BMSB.PASSNEW.Q4.A1,10953,0
BMSB.PASSNEW.Q5.A1,10953,0
BMSB.PASSNEW.Q1.A1,10954,2021-09-03
BMSB.PASSNEW.Q2.A1,10954,
BMSB.PASSNEW.Q3.A1,10954,6
BMSB.PASSNEW.Q4.A1,10954,0
BMSB.PASSNEW.Q5.A1,10954,0
BMSB.PASSNEW.Q1.A1,10893,2021-09-03
BMSB.PASSNEW.Q2.A1,10893,
BMSB.PASSNEW.Q3.A1,10893,10
BMSB.PASSNEW.Q4.A1,10893,8
BMSB.PASSNEW.Q5.A1,10893,3
BMSB.PASSNEW.Q1.A1,10894,2021-09-03
BMSB.PASSNEW.Q2.A1,10894,
BMSB.PASSNEW.Q3.A1,10894,27
BMSB.PASSNEW.Q4.A1,10894,0
BMSB.PASSNEW.Q5.A1,10894,16
BMSB.PASSNEW.Q1.A1,10933,2021-09-03
BMSB.PASSNEW.Q2.A1,10933,
BMSB.PASSNEW.Q3.A1,10933,5
BMSB.PASSNEW.Q4.A1,10933,0
BMSB.PASSNEW.Q5.A1,10933,1
BMSB.PASSNEW.Q1.A1,10846,2021-09-03
BMSB.PASSNEW.Q2.A1,10846,
BMSB.PASSNEW.Q3.A1,10846,30
BMSB.PASSNEW.Q4.A1,10846,61
BMSB.PASSNEW.Q5.A1,10846,13
BMSB.PASSNEW.Q1.A1,10946,2021-09-02
BMSB.PASSNEW.Q2.A1,10946,
BMSB.PASSNEW.Q3.A1,10946,18
BMSB.PASSNEW.Q4.A1,10946,7
BMSB.PASSNEW.Q5.A1,10946,4
BMSB.PASSNEW.Q1.A1,10947,2021-09-02
BMSB.PASSNEW.Q2.A1,10947,
BMSB.PASSNEW.Q3.A1,10947,5
BMSB.PASSNEW.Q4.A1,10947,0
BMSB.PASSNEW.Q5.A1,10947,1
BMSB.PASSNEW.Q1.A1,10948,2021-09-02
BMSB.PASSNEW.Q2.A1,10948,
BMSB.PASSNEW.Q3.A1,10948,11
BMSB.PASSNEW.Q4.A1,10948,5
BMSB.PASSNEW.Q5.A1,10948,2
BMSB.PASSNEW.Q1.A1,10879,2021-09-01
BMSB.PASSNEW.Q2.A1,10879,
BMSB.PASSNEW.Q3.A1,10879,14
BMSB.PASSNEW.Q4.A1,10879,4
BMSB.PASSNEW.Q5.A1,10879,8
BMSB.PASSNEW.Q1.A1,10915,2021-09-03
BMSB.PASSNEW.Q2.A1,10915,
BMSB.PASSNEW.Q3.A1,10915,14
BMSB.PASSNEW.Q4.A1,10915,7
BMSB.PASSNEW.Q5.A1,10915,4
BMSB.PASSNEW.Q1.A1,10897,2021-09-03
BMSB.PASSNEW.Q2.A1,10897,
BMSB.PASSNEW.Q3.A1,10897,1
BMSB.PASSNEW.Q4.A1,10897,21
BMSB.PASSNEW.Q5.A1,10897,3
BMSB.PASSNEW.Q1.A1,10593,2021-08-19
BMSB.PASSNEW.Q2.A1,10593,
BMSB.PASSNEW.Q3.A1,10593,16
BMSB.PASSNEW.Q4.A1,10593,5
BMSB.PASSNEW.Q5.A1,10593,2
BMSB.PASSNEW.Q1.A1,10594,2021-08-19
BMSB.PASSNEW.Q2.A1,10594,
BMSB.PASSNEW.Q3.A1,10594,3
BMSB.PASSNEW.Q4.A1,10594,0
BMSB.PASSNEW.Q5.A1,10594,1
BMSB.PASSNEW.Q1.A1,10595,2021-08-19
BMSB.PASSNEW.Q2.A1,10595,
BMSB.PASSNEW.Q3.A1,10595,12
BMSB.PASSNEW.Q4.A1,10595,4
BMSB.PASSNEW.Q5.A1,10595,2
BMSB.PASSNEW.Q1.A1,10866,2021-08-31
BMSB.PASSNEW.Q2.A1,10866,
BMSB.PASSNEW.Q3.A1,10866,8
BMSB.PASSNEW.Q4.A1,10866,22
BMSB.PASSNEW.Q5.A1,10866,5
BMSB.PASSNEW.Q1.A1,10867,2021-08-31
BMSB.PASSNEW.Q2.A1,10867,
BMSB.PASSNEW.Q3.A1,10867,3
BMSB.PASSNEW.Q4.A1,10867,5
BMSB.PASSNEW.Q5.A1,10867,1
BMSB.PASSNEW.Q1.A1,10865,2021-09-03
BMSB.PASSNEW.Q2.A1,10865,
BMSB.PASSNEW.Q3.A1,10865,22
BMSB.PASSNEW.Q4.A1,10865,14
BMSB.PASSNEW.Q5.A1,10865,2
BMSB.PASSNEW.Q1.A1,10864,2021-09-03
BMSB.PASSNEW.Q2.A1,10864,
BMSB.PASSNEW.Q3.A1,10864,7
BMSB.PASSNEW.Q4.A1,10864,2
BMSB.PASSNEW.Q5.A1,10864,10
BMSB.PASSNEW.Q1.A1,10857,2021-08-31
BMSB.PASSNEW.Q2.A1,10857,
BMSB.PASSNEW.Q3.A1,10857,5
BMSB.PASSNEW.Q4.A1,10857,52
BMSB.PASSNEW.Q5.A1,10857,11
BMSB.PASSNEW.Q1.A1,10863,2021-09-03
BMSB.PASSNEW.Q2.A1,10863,
BMSB.PASSNEW.Q3.A1,10863,31
BMSB.PASSNEW.Q4.A1,10863,6
BMSB.PASSNEW.Q5.A1,10863,3
BMSB.ACTNEW.Q1.A1,10959,2021-09-03
BMSB.ACTNEW.Q2.A1,10959,siepe
BMSB.ACTNEW.Q3.A1,10959,7
BMSB.ACTNEW.Q4.A1,10959,0
BMSB.ACTNEW.Q5.A1,10959,2
BMSB.ACTNEW.Q6.A1,10959,3
BMSB.ACTNEW.Q1.A1,10960,2021-09-03
BMSB.ACTNEW.Q2.A1,10960,pereto
BMSB.ACTNEW.Q3.A1,10960,1
BMSB.ACTNEW.Q4.A1,10960,0
BMSB.ACTNEW.Q5.A1,10960,0
BMSB.ACTNEW.Q6.A1,10960,0
BMSB.PASSNEW.Q1.A1,10862,2021-09-01
BMSB.PASSNEW.Q2.A1,10862,
BMSB.PASSNEW.Q3.A1,10862,6
BMSB.PASSNEW.Q4.A1,10862,52
BMSB.PASSNEW.Q5.A1,10862,3
BMSB.PASSNEW.Q1.A1,10861,2021-09-01
BMSB.PASSNEW.Q2.A1,10861,
BMSB.PASSNEW.Q3.A1,10861,8
BMSB.PASSNEW.Q4.A1,10861,16
BMSB.PASSNEW.Q5.A1,10861,1
BMSB.ACTNEW.Q1.A1,10961,2021-09-01
BMSB.ACTNEW.Q2.A1,10961,siepe
BMSB.ACTNEW.Q3.A1,10961,1
BMSB.ACTNEW.Q4.A1,10961,0
BMSB.ACTNEW.Q5.A1,10961,5
BMSB.ACTNEW.Q6.A1,10961,1
BMSB.ACTNEW.Q1.A1,10962,2021-09-01
BMSB.ACTNEW.Q2.A1,10962,pereto
BMSB.ACTNEW.Q3.A1,10962,3
BMSB.ACTNEW.Q4.A1,10962,0
BMSB.ACTNEW.Q5.A1,10962,0
BMSB.ACTNEW.Q6.A1,10962,0
BMSB.PASSNEW.Q1.A1,10860,2021-09-01
BMSB.PASSNEW.Q2.A1,10860,
BMSB.PASSNEW.Q3.A1,10860,12
BMSB.PASSNEW.Q4.A1,10860,3
BMSB.PASSNEW.Q5.A1,10860,6
BMSB.ACTNEW.Q1.A1,10963,2021-09-01
BMSB.ACTNEW.Q2.A1,10963,giardino
BMSB.ACTNEW.Q3.A1,10963,1
BMSB.ACTNEW.Q4.A1,10963,0
BMSB.ACTNEW.Q5.A1,10963,5
BMSB.ACTNEW.Q6.A1,10963,1
BMSB.ACTNEW.Q1.A1,10964,2021-09-01
BMSB.ACTNEW.Q2.A1,10964,pereto
BMSB.ACTNEW.Q3.A1,10964,0
BMSB.ACTNEW.Q4.A1,10964,0
BMSB.ACTNEW.Q5.A1,10964,0
BMSB.ACTNEW.Q6.A1,10964,0
BMSB.PASSNEW.Q1.A1,10939,2021-09-01
BMSB.PASSNEW.Q2.A1,10939,
BMSB.PASSNEW.Q3.A1,10939,10
BMSB.PASSNEW.Q4.A1,10939,18
BMSB.PASSNEW.Q5.A1,10939,17
BMSB.PASSNEW.Q1.A1,10868,2021-09-01
BMSB.PASSNEW.Q2.A1,10868,
BMSB.PASSNEW.Q3.A1,10868,15
BMSB.PASSNEW.Q4.A1,10868,10
BMSB.PASSNEW.Q5.A1,10868,21
BMSB.PASSNEW.Q1.A1,10856,2021-08-31
BMSB.PASSNEW.Q2.A1,10856,
BMSB.PASSNEW.Q3.A1,10856,4
BMSB.PASSNEW.Q4.A1,10856,0
BMSB.PASSNEW.Q5.A1,10856,0
BMSB.ACTNEW.Q1.A1,10965,2021-08-31
BMSB.ACTNEW.Q2.A1,10965,Siepe
BMSB.ACTNEW.Q3.A1,10965,11
BMSB.ACTNEW.Q4.A1,10965,1
BMSB.ACTNEW.Q5.A1,10965,3
BMSB.ACTNEW.Q6.A1,10965,0
BMSB.ACTNEW.Q1.A1,10966,2021-08-31
BMSB.ACTNEW.Q2.A1,10966,Coltura
BMSB.ACTNEW.Q3.A1,10966,4
BMSB.ACTNEW.Q4.A1,10966,0
BMSB.ACTNEW.Q5.A1,10966,0
BMSB.ACTNEW.Q6.A1,10966,0
BMSB.PASSNEW.Q1.A1,10934,2021-08-30
BMSB.PASSNEW.Q2.A1,10934,
BMSB.PASSNEW.Q3.A1,10934,3
BMSB.PASSNEW.Q4.A1,10934,4
BMSB.PASSNEW.Q5.A1,10934,1
BMSB.ACTNEW.Q1.A1,10967,2021-08-30
BMSB.ACTNEW.Q2.A1,10967,Siepe
BMSB.ACTNEW.Q3.A1,10967,8
BMSB.ACTNEW.Q4.A1,10967,4
BMSB.ACTNEW.Q5.A1,10967,1
BMSB.ACTNEW.Q6.A1,10967,0
BMSB.ACTNEW.Q1.A1,10968,2021-08-30
BMSB.ACTNEW.Q2.A1,10968,Coltura
BMSB.ACTNEW.Q3.A1,10968,0
BMSB.ACTNEW.Q4.A1,10968,0
BMSB.ACTNEW.Q5.A1,10968,0
BMSB.ACTNEW.Q6.A1,10968,0
BMSB.PASSNEW.Q1.A1,10853,2021-08-30
BMSB.PASSNEW.Q2.A1,10853,
BMSB.PASSNEW.Q3.A1,10853,11
BMSB.PASSNEW.Q4.A1,10853,100
BMSB.PASSNEW.Q5.A1,10853,0
BMSB.PASSNEW.Q1.A1,10854,2021-08-31
BMSB.PASSNEW.Q2.A1,10854,
BMSB.PASSNEW.Q3.A1,10854,19
BMSB.PASSNEW.Q4.A1,10854,11
BMSB.PASSNEW.Q5.A1,10854,0
BMSB.PASSNEW.Q1.A1,10858,2021-08-30
BMSB.PASSNEW.Q2.A1,10858,
BMSB.PASSNEW.Q3.A1,10858,4
BMSB.PASSNEW.Q4.A1,10858,3
BMSB.PASSNEW.Q5.A1,10858,2
BMSB.ACTNEW.Q1.A1,10969,2021-08-30
BMSB.ACTNEW.Q2.A1,10969,Siepe
BMSB.ACTNEW.Q3.A1,10969,0
BMSB.ACTNEW.Q4.A1,10969,0
BMSB.ACTNEW.Q5.A1,10969,0
BMSB.ACTNEW.Q6.A1,10969,0
BMSB.ACTNEW.Q1.A1,10970,2021-08-30
BMSB.ACTNEW.Q2.A1,10970,Coltura
BMSB.ACTNEW.Q3.A1,10970,0
BMSB.ACTNEW.Q4.A1,10970,0
BMSB.ACTNEW.Q5.A1,10970,0
BMSB.ACTNEW.Q6.A1,10970,0
BMSB.PASSNEW.Q1.A1,10950,2021-08-30
BMSB.PASSNEW.Q2.A1,10950,
BMSB.PASSNEW.Q3.A1,10950,2
BMSB.PASSNEW.Q4.A1,10950,0
BMSB.PASSNEW.Q5.A1,10950,0
BMSB.PASSNEW.Q1.A1,10919,2021-08-30
BMSB.PASSNEW.Q2.A1,10919,
BMSB.PASSNEW.Q3.A1,10919,52
BMSB.PASSNEW.Q4.A1,10919,4
BMSB.PASSNEW.Q5.A1,10919,0
BMSB.PASSNEW.Q1.A1,10938,2021-08-30
BMSB.PASSNEW.Q2.A1,10938,
BMSB.PASSNEW.Q3.A1,10938,22
BMSB.PASSNEW.Q4.A1,10938,6
BMSB.PASSNEW.Q5.A1,10938,3
BMSB.PASSNEW.Q1.A1,10951,2021-08-30
BMSB.PASSNEW.Q2.A1,10951,
BMSB.PASSNEW.Q3.A1,10951,23
BMSB.PASSNEW.Q4.A1,10951,1
BMSB.PASSNEW.Q5.A1,10951,2
BMSB.PASSNEW.Q1.A1,10918,2021-08-30
BMSB.PASSNEW.Q2.A1,10918,
BMSB.PASSNEW.Q3.A1,10918,10
BMSB.PASSNEW.Q4.A1,10918,18
BMSB.PASSNEW.Q5.A1,10918,4
BMSB.PASSNEW.Q1.A1,10855,2021-08-31
BMSB.PASSNEW.Q2.A1,10855,
BMSB.PASSNEW.Q3.A1,10855,39
BMSB.PASSNEW.Q4.A1,10855,12
BMSB.PASSNEW.Q5.A1,10855,10
BMSB.PASSNEW.Q1.A1,10917,2021-08-30
BMSB.PASSNEW.Q2.A1,10917,
BMSB.PASSNEW.Q3.A1,10917,37
BMSB.PASSNEW.Q4.A1,10917,44
BMSB.PASSNEW.Q5.A1,10917,21
BMSB.PASSNEW.Q1.A1,10849,2021-09-04
BMSB.PASSNEW.Q2.A1,10849,
BMSB.PASSNEW.Q3.A1,10849,0
BMSB.PASSNEW.Q4.A1,10849,2
BMSB.PASSNEW.Q5.A1,10849,0
BMSB.PASSNEW.Q1.A1,10890,2021-09-04
BMSB.PASSNEW.Q2.A1,10890,
BMSB.PASSNEW.Q3.A1,10890,1
BMSB.PASSNEW.Q4.A1,10890,3
BMSB.PASSNEW.Q5.A1,10890,5
BMSB.PASSNEW.Q1.A1,10663,2021-08-27
BMSB.PASSNEW.Q2.A1,10663,
BMSB.PASSNEW.Q3.A1,10663,1
BMSB.PASSNEW.Q4.A1,10663,0
BMSB.PASSNEW.Q5.A1,10663,1
BMSB.PASSNEW.Q1.A1,10842,2021-09-03
BMSB.PASSNEW.Q2.A1,10842,
BMSB.PASSNEW.Q3.A1,10842,2
BMSB.PASSNEW.Q4.A1,10842,0
BMSB.PASSNEW.Q5.A1,10842,0
BMSB.PASSNEW.Q1.A1,10887,2021-09-05
BMSB.PASSNEW.Q2.A1,10887,
BMSB.PASSNEW.Q3.A1,10887,1
BMSB.PASSNEW.Q4.A1,10887,0
BMSB.PASSNEW.Q5.A1,10887,0
BMSB.PASSNEW.Q1.A1,10896,2021-09-05
BMSB.PASSNEW.Q2.A1,10896,
BMSB.PASSNEW.Q3.A1,10896,5
BMSB.PASSNEW.Q4.A1,10896,13
BMSB.PASSNEW.Q5.A1,10896,9
BMSB.PASSNEW.Q1.A1,10904,2021-09-05
BMSB.PASSNEW.Q2.A1,10904,
BMSB.PASSNEW.Q3.A1,10904,3
BMSB.PASSNEW.Q4.A1,10904,19
BMSB.PASSNEW.Q5.A1,10904,21
BMSB.PASSNEW.Q1.A1,10899,2021-09-05
BMSB.PASSNEW.Q2.A1,10899,
BMSB.PASSNEW.Q3.A1,10899,7
BMSB.PASSNEW.Q4.A1,10899,31
BMSB.PASSNEW.Q5.A1,10899,8
BMSB.PASSNEW.Q1.A1,10916,2021-09-05
BMSB.PASSNEW.Q2.A1,10916,
BMSB.PASSNEW.Q3.A1,10916,9
BMSB.PASSNEW.Q4.A1,10916,15
BMSB.PASSNEW.Q5.A1,10916,8
BMSB.PASSNEW.Q1.A1,10892,2021-09-05
BMSB.PASSNEW.Q2.A1,10892,
BMSB.PASSNEW.Q3.A1,10892,5
BMSB.PASSNEW.Q4.A1,10892,6
BMSB.PASSNEW.Q5.A1,10892,13
BMSB.PASSNEW.Q1.A1,10826,2021-09-05
BMSB.PASSNEW.Q2.A1,10826,
BMSB.PASSNEW.Q3.A1,10826,12
BMSB.PASSNEW.Q4.A1,10826,25
BMSB.PASSNEW.Q5.A1,10826,0
BMSB.PASSNEW.Q1.A1,10839,2021-09-04
BMSB.PASSNEW.Q2.A1,10839,
BMSB.PASSNEW.Q3.A1,10839,9
BMSB.PASSNEW.Q4.A1,10839,0
BMSB.PASSNEW.Q5.A1,10839,0
BMSB.PASSNEW.Q1.A1,10941,2021-09-04
BMSB.PASSNEW.Q2.A1,10941,
BMSB.PASSNEW.Q3.A1,10941,10
BMSB.PASSNEW.Q4.A1,10941,8
BMSB.PASSNEW.Q5.A1,10941,0
BMSB.PASSNEW.Q1.A1,10942,2021-09-04
BMSB.PASSNEW.Q2.A1,10942,
BMSB.PASSNEW.Q3.A1,10942,3
BMSB.PASSNEW.Q4.A1,10942,3
BMSB.PASSNEW.Q5.A1,10942,0
BMSB.PASSNEW.Q1.A1,10828,2021-09-03
BMSB.PASSNEW.Q2.A1,10828,
BMSB.PASSNEW.Q3.A1,10828,0
BMSB.PASSNEW.Q4.A1,10828,0
BMSB.PASSNEW.Q5.A1,10828,0
BMSB.PASSNEW.Q1.A1,10818,2021-09-04
BMSB.PASSNEW.Q2.A1,10818,
BMSB.PASSNEW.Q3.A1,10818,2
BMSB.PASSNEW.Q4.A1,10818,3
BMSB.PASSNEW.Q5.A1,10818,0
BMSB.PASSNEW.Q1.A1,10814,2021-09-04
BMSB.PASSNEW.Q2.A1,10814,
BMSB.PASSNEW.Q3.A1,10814,6
BMSB.PASSNEW.Q4.A1,10814,3
BMSB.PASSNEW.Q5.A1,10814,0
BMSB.PASSNEW.Q1.A1,10811,2021-09-03
BMSB.PASSNEW.Q2.A1,10811,
BMSB.PASSNEW.Q3.A1,10811,0
BMSB.PASSNEW.Q4.A1,10811,0
BMSB.PASSNEW.Q5.A1,10811,0
BMSB.PASSNEW.Q1.A1,10835,2021-09-04
BMSB.PASSNEW.Q2.A1,10835,
BMSB.PASSNEW.Q3.A1,10835,20
BMSB.PASSNEW.Q4.A1,10835,0
BMSB.PASSNEW.Q5.A1,10835,0
BMSB.PASSNEW.Q1.A1,10955,2021-09-04
BMSB.PASSNEW.Q2.A1,10955,
BMSB.PASSNEW.Q3.A1,10955,10
BMSB.PASSNEW.Q4.A1,10955,0
BMSB.PASSNEW.Q5.A1,10955,0
BMSB.PASSNEW.Q1.A1,10924,2021-09-04
BMSB.PASSNEW.Q2.A1,10924,
BMSB.PASSNEW.Q3.A1,10924,38
BMSB.PASSNEW.Q4.A1,10924,0
BMSB.PASSNEW.Q5.A1,10924,0
BMSB.PASSNEW.Q1.A1,10926,2021-09-04
BMSB.PASSNEW.Q2.A2,10926,
BMSB.PASSNEW.Q1.A1,10822,2021-09-04
BMSB.PASSNEW.Q2.A2,10822,
BMSB.PASSNEW.Q1.A1,10957,2021-09-04
BMSB.PASSNEW.Q2.A1,10957,
BMSB.PASSNEW.Q3.A1,10957,0
BMSB.PASSNEW.Q4.A1,10957,0
BMSB.PASSNEW.Q5.A1,10957,0
BMSB.PASSNEW.Q1.A1,10812,2021-09-05
BMSB.PASSNEW.Q2.A1,10812,
BMSB.PASSNEW.Q3.A1,10812,0
BMSB.PASSNEW.Q4.A1,10812,0
BMSB.PASSNEW.Q5.A1,10812,0
BMSB.PASSNEW.Q1.A1,10824,2021-09-02
BMSB.PASSNEW.Q2.A1,10824,
BMSB.PASSNEW.Q3.A1,10824,1
BMSB.PASSNEW.Q4.A1,10824,0
BMSB.PASSNEW.Q5.A1,10824,5
BMSB.PASSNEW.Q1.A1,10819,2021-09-04
BMSB.PASSNEW.Q2.A1,10819,
BMSB.PASSNEW.Q3.A1,10819,4
BMSB.PASSNEW.Q4.A1,10819,0
BMSB.PASSNEW.Q5.A1,10819,0
