togo_id,timestamp_assignment,timestamp_end,timestamp_completed,task_id,gid
15079,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-08-29 00:00:00.000,6,769
15016,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-08-29 00:00:00.000,6,773
15086,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-08-29 00:00:00.000,6,775
15074,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-08-29 00:00:00.000,6,757
15059,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-09-01 00:00:00.000,6,785
15096,2022-09-02 11:58:14.000,2022-09-02 11:58:14.000,2022-09-02 11:58:14.000,7,809
15097,2022-09-02 11:58:44.000,2022-09-02 11:58:44.000,2022-09-02 11:58:44.000,7,809
15032,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-09-02 00:00:00.000,6,810
15049,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-08-31 00:00:00.000,6,844
15085,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-09-02 00:00:00.000,6,696
15070,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-09-02 00:00:00.000,6,817
15098,2022-09-02 17:18:06.000,2022-09-02 17:18:06.000,2022-09-02 17:18:06.000,7,818
15099,2022-09-02 17:18:40.000,2022-09-02 17:18:40.000,2022-09-02 17:18:40.000,7,818
15100,2022-09-02 17:20:37.000,2022-09-02 17:20:37.000,2022-09-02 17:20:37.000,7,819
15101,2022-09-02 17:21:41.000,2022-09-02 17:21:41.000,2022-09-02 17:21:41.000,7,819
15102,2022-09-02 17:29:20.000,2022-09-02 17:29:20.000,2022-09-02 17:29:20.000,7,821
15103,2022-09-02 17:29:59.000,2022-09-02 17:29:59.000,2022-09-02 17:29:59.000,7,821
15083,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-09-02 00:00:00.000,6,826
15080,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-08-30 00:00:00.000,6,822
15037,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-08-30 00:00:00.000,6,823
14882,2022-08-22 00:00:00.000,2022-08-28 23:59:59.000,2022-08-28 00:00:00.000,6,679
15105,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,661
15109,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,708
15117,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,704
15119,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,713
15121,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,695
15125,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,702
15124,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,707
15123,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,706
15122,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,705
15118,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,709
15128,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,772
15127,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,770
15131,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,778
15132,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,779
15129,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,773
15135,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,774
15130,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,776
15137,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,786
15111,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-06 00:00:00.000,6,692
15112,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-07 00:00:00.000,6,690
15116,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-06 00:00:00.000,6,689
15113,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,712
15106,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-08 00:00:00.000,6,672
15114,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,694
15140,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,806
15136,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,814
15139,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,840
15138,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,841
15120,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,693
15126,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,741
15115,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,754
15134,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-08 00:00:00.000,6,784
15133,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-08 00:00:00.000,6,777
15104,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-11 00:00:00.000,6,655
15110,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-11 00:00:00.000,6,715
15107,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-11 00:00:00.000,6,679
15108,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-07 00:00:00.000,6,686
15162,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,844
15163,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,846
15188,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,668
15198,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,696
15202,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,863
15204,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,,6,683
15161,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,838
15169,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,865
15195,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,771
15191,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,880
15167,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,887
15201,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,780
15168,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,884
15170,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,862
15192,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,769
15171,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,864
15164,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,787
15199,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,775
15153,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-06 00:00:00.000,6,830
15160,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,839
15159,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,837
15156,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,831
15184,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,836
15158,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,835
15155,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,832
15178,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-06 00:00:00.000,6,691
15197,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-06 00:00:00.000,6,700
15179,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-06 00:00:00.000,6,701
15173,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-06 00:00:00.000,6,685
15203,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-06 00:00:00.000,6,684
15181,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-07 00:00:00.000,6,845
15157,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-07 00:00:00.000,6,834
15154,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-07 00:00:00.000,6,833
15176,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-07 00:00:00.000,6,905
15175,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-07 00:00:00.000,6,904
15174,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-07 00:00:00.000,6,903
15194,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,888
15142,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,805
15205,2022-09-09 14:45:39.000,2022-09-09 14:45:39.000,2022-09-09 14:45:39.000,7,805
15206,2022-09-09 14:47:18.000,2022-09-09 14:47:18.000,2022-09-09 14:47:18.000,7,806
15189,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,807
15143,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,808
15144,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,809
15207,2022-09-09 14:50:42.000,2022-09-09 14:50:42.000,2022-09-09 14:50:42.000,7,809
15145,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,810
15146,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-06 00:00:00.000,6,811
15182,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,812
15141,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,813
15177,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,815
15183,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,817
15190,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,818
15208,2022-09-09 15:01:35.000,2022-09-09 15:01:35.000,2022-09-09 15:01:35.000,7,818
15147,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,819
15209,2022-09-09 15:03:04.000,2022-09-09 15:03:04.000,2022-09-09 15:03:04.000,7,819
15210,2022-09-09 15:03:48.000,2022-09-09 15:03:48.000,2022-09-09 15:03:48.000,7,819
15148,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,820
15149,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-08 00:00:00.000,6,821
15211,2022-09-09 15:10:54.000,2022-09-09 15:10:54.000,2022-09-09 15:10:54.000,7,821
15212,2022-09-09 15:11:43.000,2022-09-09 15:11:43.000,2022-09-09 15:11:43.000,7,821
15213,2022-09-09 15:12:34.000,2022-09-09 15:12:34.000,2022-09-09 15:12:34.000,7,821
15193,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,822
15150,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,823
15151,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,824
15152,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,825
15196,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,826
15166,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,885
15185,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,866
15165,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,868
15200,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,658
15186,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,756
15187,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-05 00:00:00.000,6,757
15180,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-09 00:00:00.000,6,755
15172,2022-09-05 00:00:00.000,2022-09-11 23:59:59.000,2022-09-08 00:00:00.000,6,785
15215,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,,6,661
15217,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,,6,679
15219,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,,6,708
15218,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-14 00:00:00.000,6,686
15214,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-15 00:00:00.000,6,655
15220,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-15 00:00:00.000,6,715
15224,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,,6,694
15229,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,,6,713
15235,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,,6,702
15298,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,,6,668
15310,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,,6,658
15312,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,,6,863
15314,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,,6,683
15264,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,833
15267,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,834
15263,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,830
15270,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,839
15265,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,832
15266,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,831
15269,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,837
15268,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,835
15294,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,836
15305,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,771
15238,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,772
15311,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,780
15241,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,778
15242,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,779
15239,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,773
15245,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,774
15274,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,787
15247,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,786
15309,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,775
15297,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,757
15296,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,756
15223,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,712
15291,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-14 00:00:00.000,6,845
15272,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-14 00:00:00.000,6,844
15273,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-14 00:00:00.000,6,846
15234,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,707
15233,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,706
15232,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,705
15228,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-15 00:00:00.000,6,709
15301,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,880
15277,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,887
15278,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,884
15280,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,862
15304,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,888
15289,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,701
15307,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,700
15222,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,690
15226,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,689
15283,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,685
15313,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,684
15230,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-15 00:00:00.000,6,693
15284,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-14 00:00:00.000,6,903
15285,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-14 00:00:00.000,6,904
15236,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-15 00:00:00.000,6,741
15290,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-15 00:00:00.000,6,755
15250,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,806
15299,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,807
15253,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,808
15254,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,809
15256,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,811
15292,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,812
15251,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,813
15246,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,814
15249,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,840
15248,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,841
15293,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,817
15300,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,818
15258,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,820
15259,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-15 00:00:00.000,6,821
15303,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,822
15260,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,823
15262,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,825
15306,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,826
15244,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,784
15282,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,785
15231,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,695
15227,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,704
15237,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,770
15243,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-15 00:00:00.000,6,777
15275,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,868
15276,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,885
15302,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,769
15240,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,776
15225,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,754
15271,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-14 00:00:00.000,6,838
15279,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,865
15281,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,864
15221,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,692
15288,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,691
15286,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-14 00:00:00.000,6,905
14766,2022-08-15 00:00:00.000,2022-08-21 23:59:59.000,2022-08-21 00:00:00.000,6,655
14991,2022-08-29 00:00:00.000,2022-09-04 23:59:59.000,2022-09-04 00:00:00.000,6,655
15252,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,805
15315,2022-09-16 14:54:03.000,2022-09-16 14:54:03.000,2022-09-16 14:54:03.000,7,805
15316,2022-09-16 14:58:05.000,2022-09-16 14:58:05.000,2022-09-16 14:58:05.000,7,809
15255,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,810
15287,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-12 00:00:00.000,6,815
15317,2022-09-16 15:12:05.000,2022-09-16 15:12:05.000,2022-09-16 15:12:05.000,7,818
15257,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-15 00:00:00.000,6,819
15318,2022-09-16 15:13:40.000,2022-09-16 15:13:40.000,2022-09-16 15:13:40.000,7,819
15216,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,672
15319,2022-09-16 15:14:17.000,2022-09-16 15:14:17.000,2022-09-16 15:14:17.000,7,819
15320,2022-09-16 15:17:09.000,2022-09-16 15:17:09.000,2022-09-16 15:17:09.000,7,821
15321,2022-09-16 15:18:04.000,2022-09-16 15:18:04.000,2022-09-16 15:18:04.000,7,821
15261,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-13 00:00:00.000,6,824
15308,2022-09-12 00:00:00.000,2022-09-18 23:59:59.000,2022-09-16 00:00:00.000,6,696
15323,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,,6,661
15324,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,,6,672
15325,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,,6,679
15327,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,,6,708
15335,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,,6,704
15337,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,,6,713
15339,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,,6,695
15343,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,,6,702
15372,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,833
15331,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,712
15361,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-20 00:00:00.000,6,808
15380,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-21 00:00:00.000,6,844
15358,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-21 00:00:00.000,6,806
15357,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-21 00:00:00.000,6,840
15374,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-21 00:00:00.000,6,831
15377,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-21 00:00:00.000,6,837
15376,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-21 00:00:00.000,6,835
15379,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-21 00:00:00.000,6,838
15371,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-21 00:00:00.000,6,830
15373,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-21 00:00:00.000,6,832
15322,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-21 00:00:00.000,6,655
15342,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,707
15340,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,705
15336,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,709
15326,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,686
15329,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,692
15334,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,689
15387,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,865
15385,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,887
15386,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-19 00:00:00.000,6,884
15382,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-20 00:00:00.000,6,787
15333,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-20 00:00:00.000,6,754
15346,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-20 00:00:00.000,6,772
15345,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-20 00:00:00.000,6,770
15350,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-20 00:00:00.000,6,779
15347,2022-09-19 00:00:00.000,2022-09-25 23:59:59.000,2022-09-20 00:00:00.000,6,773
